YEAR_MONTH,COMMUNITY_AREA,Abandoned Vehicle Complaint,Alley Light Out Complaint,Alley Pothole Complaint,Alley Sewer Inspection Request,Blue Recycling Cart,Building Violation,Buildings - Plumbing Violation,Business Complaints,Check for Leak,Clean Vacant Lot Request,Consumer Fraud Complaint,Coyote Interaction Complaint,Dead Animal Pick-Up Request,Fly Dumping Complaint,Garbage Cart Maintenance,Graffiti Removal Request,Inspect Public Way Request,Low Water Pressure Complaint,Missed Garbage Pick-Up Complaint,No Building Permit and Construction Violation,No Water Complaint,Nuisance Animal Complaint,Open Fire Hydrant Complaint,Pet Wellness Check Request,Pothole in Street Complaint,Recycling Pick Up,Report an Injured Animal,Restaurant Complaint,Rodent Baiting/Rat Complaint,Sanitation Code Violation,Sewer Cave-In Inspection Request,Sewer Cleaning Inspection Request,Sidewalk Inspection Request,Sign Repair Request - All Other Signs,Sign Repair Request - Do Not Enter Sign,Sign Repair Request - One Way Sign,Sign Repair Request - Stop Sign,Stray Animal Complaint,Street Cleaning Request,Street Light Out Complaint,Street Light Pole Damage Complaint,Traffic Signal Out Complaint,Tree Debris Clean-Up Request,Tree Emergency,Tree Planting Request,Tree Removal Inspection,Tree Trim Request (NO LONGER BEING ACCEPTED),Vacant/Abandoned Building Complaint,Vicious Animal Complaint,Water Lead Test Kit Request,Water On Street Complaint,Water Quality Concern,Water in Basement Complaint,Weed Removal Request,Yard Waste Pick-Up Request
2022-05,76,22,0,7,2,4,7,3,0,2,1,1,0,8,0,11,6,4,0,4,4,0,2,0,1,27,1,2,5,2,0,3,2,6,3,0,0,1,2,1,14,10,17,4,0,2,3,6,0,0,1,5,0,1,1,2
2022-05,77,67,7,54,12,12,25,13,3,5,3,1,1,14,7,16,180,11,3,4,5,0,5,1,2,181,2,5,4,61,10,8,27,14,19,1,0,7,2,5,33,17,49,19,15,18,17,42,0,4,10,23,0,4,0,47
2022-06,0,3759,673,1154,121,1656,2025,619,228,672,782,105,68,1397,1195,4518,7301,886,191,781,486,219,616,2047,258,5936,551,819,245,5486,1602,676,870,799,1046,63,254,482,1071,505,4635,412,2256,4350,3167,1226,2246,5465,765,625,661,747,47,198,3120,1277
2022-06,1,56,4,7,0,11,35,5,1,5,0,0,3,7,9,20,95,10,1,2,15,2,7,7,9,144,3,8,5,116,12,4,12,7,19,0,1,5,15,2,30,5,36,22,26,9,18,45,0,3,11,3,0,1,5,31
2022-06,2,83,7,37,4,14,55,18,3,6,3,1,0,20,13,57,119,17,3,3,5,1,11,0,6,147,8,12,10,151,38,17,15,14,69,1,7,6,15,6,63,7,66,66,58,19,39,111,7,7,23,12,1,1,13,39
2022-06,3,43,2,22,2,1,117,16,2,6,8,4,2,18,34,16,130,9,2,14,7,3,4,1,6,42,2,13,4,104,19,3,14,10,26,0,0,3,10,9,20,5,23,16,17,10,29,122,1,3,5,24,0,0,2,41
2022-06,4,52,2,16,2,18,16,6,2,12,2,1,1,22,7,43,78,6,1,13,8,5,5,2,0,60,5,11,4,91,14,14,7,12,27,1,7,3,3,7,65,11,32,69,44,7,30,108,4,3,20,16,1,1,3,39
2022-06,5,46,4,29,1,37,9,3,2,23,0,1,2,19,8,31,126,18,1,14,10,1,3,1,1,53,4,10,1,78,16,11,24,10,19,0,5,7,3,13,21,6,39,52,32,48,44,138,3,5,13,15,0,1,4,47
2022-06,6,54,11,51,3,42,34,14,4,10,4,2,5,23,30,64,329,25,5,31,12,10,13,2,5,188,21,5,5,193,21,22,35,26,67,3,2,9,15,6,63,6,88,68,38,78,118,194,2,4,20,45,1,1,8,45
2022-06,7,46,2,18,2,14,21,5,4,4,0,3,7,14,20,44,169,30,2,19,16,1,16,0,4,219,14,10,9,123,42,13,30,21,36,2,0,7,3,7,23,11,86,55,43,36,44,86,4,5,25,42,1,3,9,37
2022-06,8,13,2,11,3,6,21,11,28,7,4,0,0,14,16,6,273,30,2,3,3,0,7,15,2,109,4,7,17,31,45,8,16,16,60,3,7,8,14,34,47,9,166,9,12,24,9,26,2,1,11,12,1,2,5,1
2022-06,9,2,2,8,0,13,4,1,1,6,0,0,0,5,2,27,4,4,1,0,4,2,1,0,0,26,13,4,0,6,2,13,2,10,1,0,0,3,1,0,32,0,7,19,17,10,22,27,2,0,3,3,0,1,1,7
2022-06,10,34,8,20,2,40,28,4,3,22,1,0,1,31,6,88,15,8,4,7,17,0,2,3,2,104,21,13,3,136,13,28,19,20,5,1,0,7,4,5,80,3,15,106,64,46,49,126,5,1,24,15,0,2,7,20
2022-06,11,38,5,10,5,29,9,3,1,13,1,0,0,7,9,53,78,6,2,19,8,2,5,1,1,67,4,4,1,109,7,20,10,12,6,1,4,7,5,5,47,3,16,66,38,17,49,87,6,5,8,7,0,0,10,24
2022-06,12,11,7,10,1,28,5,3,2,4,0,0,0,31,2,63,19,5,0,18,8,0,3,0,5,85,9,8,0,42,6,11,4,12,4,0,0,2,4,1,40,4,134,47,47,19,43,87,1,5,9,2,0,0,1,49
2022-06,13,25,4,36,0,3,8,3,4,7,0,1,1,2,1,14,31,7,1,0,6,1,9,3,0,114,1,9,0,28,9,4,5,4,3,0,3,1,5,5,17,1,39,21,25,14,21,45,1,0,6,7,1,0,4,18
2022-06,14,54,5,27,0,20,23,6,0,12,0,0,0,16,28,65,70,8,2,10,7,4,9,0,1,106,5,13,0,92,19,5,16,8,8,0,1,3,5,2,42,3,16,98,75,24,53,99,8,6,11,9,0,0,7,55
2022-06,15,108,14,32,2,52,36,3,7,23,5,1,1,32,13,129,112,32,8,22,17,9,13,11,1,162,15,28,4,209,30,36,14,21,21,0,6,2,14,10,141,15,47,113,79,63,87,146,9,14,23,16,0,1,13,75
2022-06,16,106,13,31,0,20,27,2,4,20,2,5,0,25,19,79,188,17,2,10,2,2,10,4,1,163,16,32,2,149,31,9,13,17,25,1,3,2,11,2,107,4,31,100,72,49,37,108,6,8,13,17,1,2,12,88
2022-06,17,75,15,36,0,27,20,7,2,3,2,1,1,24,9,108,24,24,6,24,11,1,11,1,2,91,13,28,3,163,17,11,10,22,6,0,2,2,17,11,98,3,32,76,28,20,54,110,1,5,11,4,0,4,4,24
2022-06,18,15,4,4,1,17,8,3,4,2,0,1,0,6,4,36,15,5,4,4,1,0,5,0,6,33,5,4,2,29,10,4,4,7,2,0,0,1,10,1,15,2,7,41,23,4,10,37,4,0,3,5,0,1,1,5
2022-06,19,138,15,50,3,82,40,12,6,15,3,4,0,19,29,184,189,12,11,19,8,1,22,24,7,108,8,16,1,115,20,22,30,17,21,1,4,4,16,9,158,7,19,58,47,5,47,338,6,10,14,12,0,5,3,14
2022-06,20,25,4,5,0,15,14,4,2,5,2,0,0,11,7,35,63,2,2,2,3,0,5,5,2,40,5,2,4,38,3,3,11,7,8,0,6,7,4,0,29,1,3,14,16,11,18,114,0,3,3,3,0,2,5,9
2022-06,21,52,13,11,0,20,24,5,2,10,3,1,0,12,9,46,212,8,2,6,8,0,13,2,4,62,4,4,6,97,28,13,6,6,27,1,1,2,8,7,37,4,20,48,35,30,24,59,2,9,9,8,0,0,4,21
2022-06,22,88,16,51,4,43,43,14,2,11,19,3,0,31,37,81,477,25,0,28,13,2,10,11,6,142,19,11,8,186,29,12,39,19,33,0,7,8,14,14,74,5,93,62,41,46,56,123,9,11,35,29,0,2,36,93
2022-06,23,103,5,22,3,55,51,13,4,18,29,3,1,16,66,123,96,14,2,18,14,6,11,107,17,85,10,14,5,124,39,16,21,7,15,1,1,7,25,5,39,5,25,54,53,13,26,74,14,14,13,7,2,9,74,18
2022-06,24,68,16,67,6,88,45,11,7,28,6,0,0,38,58,105,600,32,10,24,33,5,27,13,15,133,29,5,8,287,71,12,28,28,28,6,5,16,8,32,107,21,85,149,123,73,54,167,10,5,24,54,1,5,38,99
2022-06,25,189,13,84,4,88,88,38,7,26,36,3,0,54,79,235,73,40,29,37,16,6,18,61,12,192,13,31,13,167,98,11,19,29,20,0,2,14,54,23,128,20,69,412,281,13,91,168,28,37,25,20,3,8,96,30
2022-06,26,40,4,8,0,13,31,9,0,6,19,0,0,4,26,50,48,5,2,10,4,1,4,20,2,37,5,10,1,34,11,5,4,3,2,0,0,3,7,6,32,8,17,59,39,1,10,30,33,6,4,1,1,3,50,1
2022-06,27,43,3,10,0,21,26,10,3,13,38,1,0,6,25,68,70,14,0,3,4,3,5,24,4,86,6,12,1,54,24,7,11,8,10,1,0,5,12,9,53,15,21,20,17,8,12,27,18,1,4,6,0,1,70,8
2022-06,28,47,11,11,4,9,24,18,9,8,8,7,2,19,30,22,299,15,0,9,5,2,3,16,6,226,9,10,17,83,24,16,16,28,42,1,2,19,17,19,54,9,105,20,12,9,30,75,6,4,3,18,0,4,46,6
2022-06,29,51,14,19,2,20,78,18,6,27,46,1,0,22,42,70,69,16,0,12,9,4,10,24,3,70,14,24,2,90,17,4,14,7,5,1,3,6,26,6,170,15,54,163,191,16,30,63,12,17,3,12,0,4,188,2
2022-06,30,96,5,38,0,33,40,8,12,12,10,3,1,21,20,103,263,18,3,11,14,5,17,643,7,117,7,23,4,121,46,10,24,14,18,1,8,6,23,2,140,11,56,167,106,114,42,111,8,8,11,14,0,6,20,13
2022-06,31,27,8,9,1,14,19,2,6,6,8,1,0,8,13,44,288,6,1,8,7,8,5,199,1,70,4,9,5,64,15,2,7,11,20,0,0,10,7,17,146,8,22,14,11,8,13,31,6,6,9,16,2,1,33,10
2022-06,32,41,0,1,1,1,10,4,2,4,3,2,0,6,7,4,224,15,2,2,6,0,1,2,1,70,0,4,11,16,11,3,2,9,47,3,0,1,4,8,136,13,75,0,0,3,3,6,0,6,0,4,1,2,1,0
2022-06,33,6,0,3,1,1,8,9,0,2,3,0,0,9,4,9,40,6,0,5,2,1,1,3,0,49,4,6,3,11,6,3,4,5,11,0,0,0,4,5,12,2,20,6,6,4,7,5,2,1,5,1,0,0,3,3
2022-06,34,9,4,6,1,2,1,0,1,3,2,1,0,1,3,10,63,1,0,0,0,0,2,6,0,12,2,4,1,34,1,2,4,2,7,0,0,4,0,1,29,0,15,4,5,1,2,22,1,0,0,3,0,2,4,0
2022-06,35,17,0,2,1,2,10,8,1,3,4,0,5,2,6,5,9,3,0,3,3,0,1,10,2,19,0,3,5,6,2,1,1,6,2,0,0,4,4,1,15,1,14,22,35,11,9,15,1,1,1,2,0,1,13,1
2022-06,36,4,1,1,0,0,14,5,0,0,0,0,1,0,2,2,0,1,0,4,0,0,2,0,1,10,2,0,0,3,2,1,3,0,1,0,1,1,2,0,10,0,4,29,41,2,4,9,0,1,0,2,0,0,2,1
2022-06,37,3,2,0,0,2,1,0,0,0,4,0,0,1,0,8,9,0,0,0,2,0,0,0,0,6,2,0,0,16,2,0,1,0,1,0,1,0,2,2,8,1,4,6,1,11,3,16,0,0,2,0,0,0,9,0
2022-06,38,57,4,6,1,11,35,12,2,1,28,1,2,10,13,35,4,13,0,10,11,1,9,0,2,27,0,9,4,51,10,3,9,2,8,0,3,5,7,13,41,5,38,17,19,75,10,61,5,5,8,3,2,1,40,5
2022-06,39,21,0,1,0,3,16,14,1,2,0,1,1,3,2,12,0,8,0,5,1,0,5,0,0,23,3,1,1,25,14,2,3,4,7,0,3,2,4,0,58,4,11,48,47,2,18,14,2,1,0,2,0,0,4,4
2022-06,40,12,1,2,3,3,16,6,0,1,11,1,0,7,2,11,11,3,0,4,1,2,0,0,0,7,3,15,0,10,10,0,4,1,0,0,0,1,8,7,73,3,5,11,11,6,5,18,1,5,0,10,0,0,56,2
2022-06,41,10,0,6,1,7,13,3,4,6,1,0,0,5,2,11,11,12,0,3,1,1,6,1,5,62,5,7,2,20,16,5,4,8,8,0,0,2,8,7,29,2,12,29,28,4,25,24,0,6,3,12,0,2,1,6
2022-06,42,36,8,5,0,12,30,9,2,1,4,1,4,22,14,38,0,9,5,0,5,2,0,11,1,46,8,6,1,24,18,4,11,2,2,0,3,6,9,4,21,4,9,17,13,5,16,29,15,8,2,19,0,3,69,4
2022-06,43,129,21,9,0,21,111,59,4,50,5,2,1,59,25,55,8,23,4,17,11,23,19,2,6,176,10,35,5,30,41,11,23,5,4,1,0,5,29,6,49,11,28,119,110,8,35,91,16,20,16,16,4,10,38,9
2022-06,44,71,33,10,3,21,47,20,0,10,5,4,1,37,24,62,16,8,3,15,3,6,15,31,1,65,14,24,7,39,27,9,9,13,7,0,5,11,24,8,98,7,15,82,41,6,25,70,15,13,11,15,2,2,52,11
2022-06,45,20,4,2,2,11,9,1,1,6,4,1,0,9,8,27,5,5,1,1,4,0,1,0,0,31,3,6,2,12,11,2,4,3,5,0,0,2,20,2,16,2,32,30,16,1,15,45,7,9,0,4,0,1,20,6
2022-06,46,71,24,6,3,21,48,17,4,8,16,1,0,28,17,70,72,16,1,3,4,5,26,16,9,60,12,14,3,43,60,7,24,6,21,0,7,8,42,17,117,7,10,111,132,2,33,102,26,16,11,13,2,4,95,8
2022-06,47,4,0,0,0,1,5,1,0,0,3,1,0,2,2,10,1,0,0,5,4,0,2,0,0,19,1,0,0,2,1,0,0,0,4,0,0,0,2,0,5,0,0,4,2,0,1,8,2,0,1,0,0,0,18,4
2022-06,48,28,11,7,2,16,14,3,0,1,2,2,0,22,9,40,3,7,2,6,1,0,5,1,0,70,7,6,4,22,15,12,11,9,6,1,2,7,5,4,113,2,21,43,30,2,37,72,8,7,10,10,0,2,28,4
2022-06,49,64,39,9,5,44,46,15,2,14,73,3,5,52,35,122,38,23,9,13,7,4,13,33,13,67,15,34,2,151,66,14,22,20,11,0,8,9,54,9,183,13,9,121,49,7,62,124,83,46,15,18,2,8,346,15
2022-06,50,22,2,2,1,4,6,6,0,2,1,0,0,14,2,24,2,3,0,2,0,1,5,1,0,32,5,4,1,4,5,0,5,2,0,0,0,0,8,1,21,2,4,12,8,1,7,11,4,4,2,4,0,1,16,2
2022-06,51,38,7,4,0,21,17,4,1,6,3,1,1,21,6,68,16,3,1,11,2,4,4,12,3,59,5,10,0,10,37,5,12,2,20,0,7,8,13,6,76,0,10,91,29,3,14,24,15,8,2,13,0,4,23,11
2022-06,52,39,8,9,2,18,10,4,0,3,2,0,0,11,7,36,22,8,1,10,0,2,6,0,1,30,0,6,0,9,20,5,9,22,56,4,32,61,9,5,56,10,11,28,14,7,23,54,5,7,10,3,3,1,14,5
2022-06,53,65,25,18,2,33,42,19,3,3,42,5,3,28,24,89,8,17,4,17,2,6,24,4,5,73,15,19,2,122,43,10,9,16,3,3,6,8,32,8,121,6,6,80,33,1,54,65,60,25,11,5,1,7,225,11
2022-06,54,6,0,0,0,2,2,1,0,0,2,0,0,0,1,4,0,3,0,1,0,0,3,0,2,27,0,6,0,2,1,1,2,1,1,0,1,3,4,1,9,5,0,6,1,2,8,6,1,2,1,0,0,0,38,3
2022-06,55,10,4,4,0,15,1,0,0,2,2,0,1,13,3,20,4,2,1,2,2,0,6,1,7,34,1,3,0,2,14,5,3,6,2,6,2,20,10,3,8,2,7,13,2,2,13,17,6,4,5,2,0,0,4,1
2022-06,56,61,25,12,4,22,21,7,1,17,5,2,1,16,11,100,125,24,2,15,8,5,29,8,2,148,2,4,1,120,12,9,13,19,11,0,9,16,14,5,116,10,28,104,88,14,33,109,0,5,12,7,5,2,16,5
2022-06,57,40,2,2,1,8,4,0,1,4,2,1,0,7,5,26,246,3,2,2,0,0,1,14,0,40,3,2,0,45,13,4,11,5,3,3,0,2,4,3,11,4,29,3,4,5,9,28,2,2,1,6,1,3,2,0
2022-06,58,49,5,9,0,40,14,4,10,11,1,3,0,27,16,63,281,11,0,18,6,1,9,60,8,52,6,4,3,46,9,4,6,5,6,2,7,3,13,0,36,1,15,16,27,19,25,46,2,3,8,3,0,3,4,7
2022-06,59,19,3,6,0,22,6,0,1,0,1,0,0,6,6,41,313,3,0,2,2,0,3,4,2,40,2,6,4,18,6,3,3,3,4,0,0,6,7,1,44,1,19,14,17,20,14,32,0,0,0,1,0,1,7,4
2022-06,60,34,9,13,1,17,15,4,2,2,2,0,1,9,10,53,145,6,0,10,6,2,4,50,4,37,4,5,2,162,15,5,3,15,11,0,0,1,4,5,41,3,13,21,19,15,35,136,6,3,4,4,0,0,17,9
2022-06,61,100,14,9,1,31,31,5,9,3,30,2,0,21,11,83,156,12,7,11,2,3,9,397,4,84,5,15,5,95,22,10,12,11,11,3,11,14,27,0,88,5,29,37,51,11,21,77,19,7,3,8,0,1,171,2
2022-06,62,29,2,5,0,18,7,1,2,6,0,0,0,5,1,43,85,5,0,5,2,0,5,1,2,41,2,3,0,30,4,7,5,4,4,2,1,0,4,2,24,1,6,26,20,6,12,23,0,2,3,0,0,0,4,4
2022-06,63,71,14,28,2,16,33,2,3,4,5,0,0,14,9,74,231,6,1,13,2,5,7,68,5,98,1,9,1,43,15,9,7,7,9,1,3,3,23,8,87,1,23,58,68,18,24,51,4,8,3,4,0,0,13,1
2022-06,64,35,5,5,2,18,13,0,6,8,3,1,4,8,3,52,28,14,7,2,1,5,6,1,0,37,0,0,0,151,7,9,12,11,9,0,3,2,9,2,36,3,28,20,18,11,14,28,2,6,6,1,0,3,6,3
2022-06,65,90,10,17,6,21,25,3,1,8,0,0,0,19,4,53,102,11,2,10,7,1,9,6,3,55,4,6,3,32,10,14,9,5,1,0,1,4,16,1,58,2,2,42,34,9,18,41,3,15,4,2,2,4,3,7
2022-06,66,105,11,23,2,32,38,6,3,12,13,1,0,31,30,133,160,10,3,21,8,2,14,34,4,105,10,18,2,93,35,19,19,11,8,0,4,5,46,2,95,6,14,129,104,12,49,98,22,21,8,16,0,7,39,10
2022-06,67,69,27,3,1,43,45,8,1,12,54,1,0,34,43,132,26,11,6,20,21,4,14,34,2,153,12,22,2,116,37,8,11,3,6,0,5,2,38,20,50,8,14,89,57,9,40,76,54,34,7,9,1,6,232,10
2022-06,68,72,10,12,4,19,45,13,1,2,69,2,2,23,33,81,14,5,1,13,5,4,2,2,2,52,21,9,0,92,22,9,11,5,2,1,14,13,24,11,62,5,27,46,32,3,21,58,40,18,7,3,0,4,259,4
2022-06,69,71,21,9,2,18,49,12,3,11,20,3,4,20,25,82,19,12,1,13,2,2,7,2,3,70,11,16,5,66,39,6,12,20,11,1,7,12,27,15,77,3,20,60,39,10,38,102,34,29,8,9,0,14,76,7
2022-06,70,63,14,16,0,35,13,4,6,9,2,2,0,23,6,162,74,19,1,26,4,1,15,3,5,124,14,15,1,74,18,16,9,23,11,0,0,3,39,8,27,4,36,65,31,11,32,92,5,31,11,2,0,2,37,13
2022-06,71,69,26,17,2,31,68,28,2,32,40,3,1,75,40,124,8,22,2,21,3,27,13,15,7,94,11,21,4,117,55,18,20,13,6,4,14,9,54,16,117,10,43,82,44,4,49,118,28,18,14,18,1,9,133,12
2022-06,72,15,4,6,1,20,8,4,0,10,1,3,1,18,1,71,8,4,4,13,5,1,2,6,0,29,5,6,3,10,1,11,6,13,5,0,3,1,5,1,65,2,6,84,27,14,44,65,2,2,8,6,1,2,11,17
2022-06,73,58,8,7,1,33,25,7,3,10,16,1,1,32,16,92,5,21,3,7,3,0,14,3,1,61,8,18,0,44,43,8,14,26,3,0,1,10,14,4,65,5,7,61,37,4,47,87,31,12,10,7,0,7,103,15
2022-06,74,8,6,5,2,11,6,1,1,1,2,0,0,20,1,64,4,4,0,2,5,0,4,0,0,52,6,2,0,51,3,14,2,7,2,0,0,10,2,1,12,2,17,41,14,5,24,52,1,0,12,7,0,0,8,6
2022-06,75,26,16,14,1,19,10,4,3,5,36,1,0,18,14,80,2,11,2,7,4,11,6,4,4,33,9,11,1,29,13,10,15,11,4,0,3,7,11,5,23,2,12,92,23,7,29,84,16,8,7,9,2,4,81,8
2022-06,76,17,1,4,1,9,3,2,1,1,1,1,0,22,0,5,0,0,2,2,3,0,1,0,0,34,0,6,1,2,1,0,1,1,1,0,0,0,2,0,27,2,5,16,9,0,2,6,0,0,4,0,0,2,0,2
2022-06,77,47,4,29,3,8,35,9,0,6,0,3,0,10,21,23,81,15,2,9,20,0,2,1,3,142,2,9,8,76,13,12,10,4,31,2,0,6,9,2,52,3,34,31,21,9,28,66,1,0,9,10,1,2,7,46
2022-07,0,3781,685,1028,151,1592,2104,642,194,761,575,101,76,1348,1177,4486,8445,802,217,688,440,245,511,826,234,5117,562,849,256,5711,1693,694,934,882,779,63,252,444,1028,424,4917,438,2129,3896,2208,2324,2090,5030,686,598,720,766,58,1316,1608,1184
2022-07,1,44,1,13,2,9,39,8,2,7,3,0,0,9,10,18,110,8,8,9,5,8,5,1,2,169,13,6,2,118,25,5,20,36,11,0,1,3,5,3,14,2,24,62,51,10,14,58,0,4,15,7,2,3,6,28
2022-07,2,130,3,32,2,21,41,18,2,11,7,4,0,31,12,62,92,11,3,6,7,3,17,2,4,99,4,12,11,141,29,12,28,22,31,1,1,5,12,9,56,7,13,103,64,33,52,111,4,9,12,18,0,10,14,29
2022-07,3,49,4,12,2,3,205,7,1,7,6,2,3,12,26,20,153,16,3,11,8,2,3,0,5,36,1,14,4,77,34,2,12,17,18,2,1,5,2,9,20,1,36,38,26,10,35,74,4,3,13,11,0,2,17,32
2022-07,4,34,5,8,0,13,24,8,1,28,2,0,2,19,10,38,117,14,1,7,6,10,10,2,1,43,4,8,1,92,38,16,12,15,21,1,6,6,8,9,31,5,26,55,22,36,32,87,3,2,13,25,2,3,9,36
2022-07,5,42,3,25,3,24,15,0,0,18,2,4,1,19,11,49,142,5,3,5,9,2,8,3,1,30,6,7,1,75,11,11,22,33,17,1,2,3,0,6,15,8,36,36,29,18,31,58,5,1,17,29,1,0,8,34
2022-07,6,48,4,23,1,26,52,12,4,16,9,4,4,38,34,43,442,33,2,21,13,4,10,0,2,107,11,36,14,225,45,34,35,23,46,2,3,8,12,7,43,10,94,60,30,29,80,91,3,8,21,23,3,2,14,50
2022-07,7,49,2,20,10,34,29,4,3,11,2,1,7,18,21,35,188,30,8,12,18,18,2,3,3,136,3,6,3,162,36,8,21,27,31,1,0,14,2,6,50,4,66,25,22,7,25,61,2,2,23,35,1,7,17,30
2022-07,8,14,2,3,1,3,23,11,12,15,4,5,0,14,16,15,301,23,0,4,8,0,7,2,1,85,4,6,29,47,32,13,20,30,62,1,3,4,5,36,93,8,86,12,19,1,7,33,4,0,7,8,2,5,5,1
2022-07,9,6,2,2,0,11,12,0,1,3,0,0,0,3,2,24,1,2,0,2,3,0,1,0,0,15,4,1,1,13,2,2,2,4,4,0,0,0,0,0,62,0,5,45,41,12,19,26,0,0,2,2,1,5,2,3
2022-07,10,32,9,11,2,29,12,3,1,36,1,0,11,23,2,104,17,16,2,12,9,3,11,2,5,77,27,11,0,141,8,29,7,21,7,0,0,4,3,4,119,4,13,192,102,41,73,113,4,2,16,11,1,2,4,19
2022-07,11,49,4,8,2,16,15,2,1,6,3,1,3,14,5,65,45,14,0,8,6,0,3,0,1,63,5,13,0,131,14,17,12,13,6,2,0,6,5,7,47,5,19,84,47,31,23,80,1,2,7,7,0,0,6,33
2022-07,12,19,7,7,2,17,3,2,1,13,1,0,1,28,3,45,27,2,1,16,10,1,9,1,2,99,12,10,0,46,6,9,9,13,9,0,1,0,3,1,67,5,82,159,79,24,44,76,0,1,7,14,1,2,4,48
2022-07,13,32,1,15,1,7,16,1,1,15,0,0,0,2,1,22,28,8,0,4,9,0,1,0,0,38,1,3,2,36,13,3,3,9,7,1,0,2,0,2,20,3,41,26,10,29,19,40,3,0,7,5,1,0,4,16
2022-07,14,52,8,24,1,25,20,6,2,21,2,2,1,17,12,56,79,7,4,16,5,6,3,0,2,72,2,13,3,91,30,14,9,14,7,0,0,4,10,1,53,3,17,43,78,13,41,67,6,1,10,7,0,4,8,64
2022-07,15,110,15,30,2,54,43,9,4,48,2,3,1,26,13,110,89,22,11,17,15,27,15,5,6,97,22,13,2,226,44,12,15,20,13,1,4,5,10,6,130,10,37,82,67,48,70,147,12,3,26,22,2,4,4,70
2022-07,16,80,19,19,2,25,28,4,4,11,8,2,1,26,32,64,137,12,5,16,7,1,13,1,1,159,18,6,1,158,24,11,5,19,10,0,1,0,7,3,91,5,63,73,51,30,42,71,4,2,15,4,0,6,4,66
2022-07,17,110,14,31,1,40,24,3,6,16,0,2,1,16,1,98,47,20,10,24,7,2,11,0,7,63,5,10,0,218,14,12,13,26,6,1,2,9,3,3,154,12,17,97,53,38,61,127,6,3,14,3,1,0,2,30
2022-07,18,16,2,3,0,10,9,3,1,4,0,0,0,6,0,36,2,8,2,3,3,1,2,0,5,10,1,2,0,26,11,3,2,5,2,0,0,0,6,0,14,0,2,33,25,8,12,34,3,2,3,4,0,3,4,9
2022-07,19,160,2,32,2,93,20,5,3,12,1,3,1,29,20,141,153,16,4,15,6,2,8,4,8,101,13,15,4,159,22,17,7,25,12,3,5,8,23,2,81,6,44,72,46,15,42,477,7,9,10,19,0,2,4,12
2022-07,20,34,6,16,1,13,10,2,1,1,0,1,0,10,10,50,46,1,0,4,7,0,13,3,6,22,5,2,5,64,12,8,4,4,2,2,5,4,8,1,17,1,5,26,12,8,10,87,0,3,3,5,0,0,1,8
2022-07,21,50,13,18,4,23,18,0,2,19,2,0,0,21,25,48,225,13,1,17,1,1,5,6,0,66,8,7,4,77,22,7,8,6,13,0,1,0,7,4,52,4,13,33,21,22,29,55,5,4,14,10,0,1,5,30
2022-07,22,90,11,26,3,44,39,8,4,8,4,2,0,38,34,83,614,23,3,12,19,9,11,6,5,135,15,13,7,204,44,10,16,13,28,4,26,11,11,7,75,9,63,44,31,31,57,96,7,6,27,16,1,3,16,98
2022-07,23,79,4,20,0,40,37,10,8,15,27,2,2,14,54,124,117,14,6,18,6,2,6,20,7,39,10,16,8,136,28,14,11,13,13,1,2,15,29,7,32,2,20,49,30,439,31,86,19,8,11,8,0,4,52,21
2022-07,24,71,14,40,2,59,48,7,7,30,11,2,2,35,55,118,802,26,8,20,20,9,18,10,9,93,26,23,12,294,90,20,22,30,23,2,1,14,13,17,84,13,52,52,64,78,48,103,11,7,37,25,1,12,44,74
2022-07,25,157,21,106,3,59,120,36,12,28,36,10,1,53,87,193,107,30,28,21,7,7,19,26,11,127,16,34,7,179,103,18,31,22,22,1,7,9,58,18,182,16,27,170,66,37,60,176,23,38,20,20,2,14,70,20
2022-07,26,42,3,11,0,17,27,7,4,7,18,2,0,11,34,67,12,4,1,11,3,2,3,7,0,12,2,7,1,32,21,2,1,2,2,0,0,0,4,2,70,2,19,31,8,0,11,28,13,8,2,1,0,0,25,3
2022-07,27,53,4,12,1,18,21,10,1,4,19,3,0,11,28,52,25,12,1,8,2,1,3,9,0,27,7,10,0,44,20,4,6,5,2,1,0,7,11,4,90,5,3,36,11,3,15,26,18,7,4,6,0,7,26,4
2022-07,28,49,7,14,1,17,31,14,3,13,8,2,1,18,27,34,415,17,2,9,6,9,2,10,3,213,6,10,18,94,28,16,20,18,56,3,12,20,12,26,82,13,79,11,16,40,25,55,4,3,11,16,0,2,27,4
2022-07,29,107,13,15,2,32,31,14,4,19,47,1,0,17,37,98,86,11,2,18,10,6,5,18,6,39,11,20,6,70,19,8,11,5,4,2,2,6,26,7,105,4,26,71,17,29,38,56,9,16,11,6,1,3,70,8
2022-07,30,89,7,41,1,39,44,7,4,13,6,1,0,16,27,112,387,6,7,8,11,2,7,256,6,124,5,15,3,86,35,4,7,14,10,2,0,4,9,4,136,12,28,52,23,143,28,75,12,11,11,8,1,4,7,6
2022-07,31,43,10,1,4,16,23,4,2,7,5,1,0,15,15,55,512,11,1,10,11,0,5,53,1,73,13,19,4,61,16,8,9,7,15,0,0,10,8,10,142,13,15,17,2,7,11,72,3,12,5,13,0,3,13,7
2022-07,32,16,1,3,3,2,7,1,6,0,0,4,0,3,5,4,203,13,0,0,3,0,7,1,1,70,0,7,15,15,16,4,6,7,15,0,11,3,2,15,61,10,111,2,1,4,4,5,0,2,1,2,0,1,5,1
